시설물명,위도,경도,과속방지턱,도로적색표면,무단횡단방지펜스,무인교통단속카메라,보호구역표지판,생활안전CCTV,신호등,옐로카펫,횡단보도,보호구역 도로폭,발생건수,사상자수,사망및중상자수,사망자수,중상자수,경상자수,동,총인구수,0~4세,5~9세,10~14세,어린이 총인구,어린이 비율(%)
빛가온초등학교,37.413689906,126.882025537,10,13,19,2,14,8,47,1,30,12,0,0,0,0,0,0,일직동,21148,851,979,1264,3094,14.630225080385854
빛가온유치원,37.416952326,126.888264888,1,4,12,0,9,0,35,0,10,14,0,0,0,0,0,0,일직동,21148,851,979,1264,3094,14.630225080385854
광명생명숲어린이집,37.432308566,126.877817192,2,0,0,0,8,2,11,0,6,20,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
큰별어린이집,37.436146295,126.877327277,2,3,9,1,8,0,7,0,1,10,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
충현초등학교,37.432490073,126.884626583,7,7,0,2,7,2,30,1,14,19,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
트인아이유치원,37.434968089,126.886029485,7,3,0,1,5,2,11,1,10,11,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
아란유치원,37.437261872,126.879689153,6,4,11,2,12,2,12,1,3,7,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
서면초등학교,37.43866026,126.879510582,4,4,11,2,9,2,12,1,3,7,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
광명푸른숲어린이집,37.477792276,126.850856427,9,5,0,3,10,6,8,0,2,5,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
예림유치원,37.468769887,126.852729513,14,6,5,2,10,3,12,4,11,19,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
예크어린이집,37.469854145,126.855135297,5,1,0,1,9,3,7,3,4,21,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
엄지창의어린이집,37.475694904,126.849686489,9,4,0,2,8,5,2,0,2,6,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
녹야유치원,37.47927063,126.857818996,8,3,3,1,3,2,0,0,8,6,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
광명초등학교,37.480582748,126.858215136,8,3,3,1,3,2,0,0,8,7,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
광명남초등학교,37.476246648,126.852962238,5,5,1,3,8,6,8,0,2,24,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
광명서초등학교,37.477852489,126.847357982,12,4,4,1,10,7,0,2,4,11,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
광문초등학교,37.467074602,126.851639329,11,7,5,2,8,3,9,1,10,10,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
광일초등학교,37.471016793,126.847024959,20,4,16,2,13,6,10,0,11,9,0,0,0,0,0,0,광명동,81129,2485,2341,2891,7717,9.512011734398303
세교유치원,37.42002424,126.848711399,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,학온동,1648,16,16,23,55,3.337378640776699
온신초등학교,37.442701862,126.84573469,9,3,6,1,9,2,0,0,4,9,0,0,0,0,0,0,학온동,1648,16,16,23,55,3.337378640776699
안서초등학교,37.402053882,126.871781379,4,5,2,0,8,2,4,0,2,9,0,0,0,0,0,0,학온동,1648,16,16,23,55,3.337378640776699
산들유치원,37.454875307,126.860017887,4,0,0,0,5,2,0,0,1,4,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
하안남초등학교,37.461014207,126.885382868,1,3,5,3,12,2,23,2,7,21,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
예솔유치원,37.456700229,126.87841054,10,8,17,2,22,3,16,0,12,4,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
구름산유치원,37.455660136,126.882185903,9,6,21,0,26,4,22,0,22,5,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
가림초등학교,37.458199404,126.880148027,12,8,19,2,25,3,16,0,13,6,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
연서초등학교,37.466263613,126.880934844,9,6,11,2,8,3,20,0,10,9,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
파랑새유치원,37.461323282,126.881383058,10,2,5,1,12,1,10,1,7,6,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
구름산초등학교,37.453765538,126.88443634,6,10,23,2,30,4,41,3,21,8,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
소하초등학교,37.447116781,126.888053937,13,16,19,4,35,5,93,0,32,15,0,0,0,0,0,0,소하동,54145,1089,1725,2722,5536,10.224397451288208
홍익어린이집,37.474168784,126.864568531,9,10,15,1,7,5,40,0,17,9,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
마리아어린이집,37.471790925,126.865684408,13,19,40,2,28,5,77,1,32,10,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
광덕초등학교,37.472941774,126.867567576,8,15,32,2,23,5,69,1,26,28,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
안현초등학교,37.470454112,126.868184636,10,17,41,2,29,3,60,1,25,20,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
구름산어린이집,37.468178692,126.865305483,16,12,21,0,11,1,17,0,17,10,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
하안북초등학교,37.465514167,126.867288614,10,11,18,2,19,2,25,0,13,15,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
가림유치원,37.463910106,126.868203087,8,9,15,2,19,3,19,0,12,24,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
하안초등학교,37.463744031,126.874382633,10,5,12,2,8,2,8,0,5,7,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
예원유치원,37.461271246,126.877311964,5,4,8,0,7,2,4,0,1,36,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
예지유치원,37.490201801,126.867907656,8,5,8,1,10,2,13,0,12,8,2,2,1,0,1,1,철산동,69508,2254,2787,3666,8707,12.52661564136502
예지유치원,37.490201801,126.867907656,8,5,8,1,10,2,13,0,12,8,2,2,1,0,1,1,철산동,69508,2254,2787,3666,8707,12.52661564136502
광명북초등학교,37.487367731,126.868000893,10,7,14,1,9,3,17,0,11,8,2,2,1,0,1,1,철산동,69508,2254,2787,3666,8707,12.52661564136502
광명북초등학교,37.487367731,126.868000893,10,7,14,1,9,3,17,0,11,8,2,2,1,0,1,1,철산동,69508,2254,2787,3666,8707,12.52661564136502
삼흥유치원,37.477651417,126.868859296,4,3,2,0,7,1,0,1,1,8,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
혜성유치원,37.46683873,126.879237896,11,7,15,2,12,4,22,0,12,10,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
철산초등학교,37.46984647,126.873334063,7,12,34,4,15,4,53,1,18,14,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
하일초등학교,37.469301665,126.876139495,6,11,20,4,11,4,43,1,16,11,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
한마음유치원,37.467165937,126.875826468,8,10,28,3,15,5,40,1,15,11,0,0,0,0,0,0,하안동,66369,1590,1990,2818,6398,9.640042791062092
광성초등학교,37.477602811,126.872541416,7,7,6,2,7,4,12,4,6,8,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
광명동초등학교,37.483389861,126.863980047,11,4,9,1,9,4,1,0,3,12,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
철산어린이집,37.482189184,126.862267533,10,4,9,1,8,4,1,0,3,9,0,0,0,0,0,0,철산동,69508,2254,2787,3666,8707,12.52661564136502
